train,test,norm,pos,quat
0.101111785,0.07770983,0.0018469755,0.67528945,0.037109055
0.09961162,0.13902427,0.0018376366,0.6616769,0.03695574
0.10084611,0.045551687,0.0018293706,0.67529505,0.036815196
0.099490784,0.09538263,0.0018172452,0.6628036,0.036698554
0.09857455,0.114222,0.0018036161,0.65502936,0.036545843
0.09967634,0.05387009,0.0017938308,0.6675198,0.03638331
0.099380165,0.07318756,0.001783057,0.6654784,0.03628223
0.098672405,0.10024417,0.0017739426,0.65962195,0.036147565
0.09921325,0.08323708,0.0017622083,0.6655847,0.036087282
0.09749351,0.061521325,0.00174868,0.65036595,0.035868943
0.097545825,0.054838713,0.0017403716,0.6519526,0.035751697
0.09766069,0.06774464,0.0017302254,0.6538367,0.03567111
0.075776204,0.05547327,0.0017167258,0.44212347,0.0348802
0.07448683,0.071816556,0.0017126107,0.42991778,0.034804214
0.07486528,0.059724543,0.0017063058,0.4341756,0.034752324
0.07514045,0.07095332,0.0017026783,0.4373904,0.034701265
0.07479524,0.079114266,0.0016954733,0.43445173,0.03464502
0.07492536,0.118050404,0.0016888794,0.43647307,0.03456575
0.07471328,0.062026016,0.001684899,0.43493888,0.034501
0.07395605,0.069850735,0.0016781054,0.42784545,0.03444855
0.07410663,0.054011352,0.0016739256,0.4300958,0.03436629
0.0737548,0.054566972,0.0016682072,0.42696658,0.034323692
0.07339536,0.07573524,0.0016626553,0.42401955,0.034252383
0.07339645,0.05864179,0.0016584889,0.42455757,0.034194276
0.07309339,0.07863059,0.0016515403,0.42187467,0.034156416
0.07290482,0.064477734,0.0016468106,0.42060915,0.03408803
0.072672,0.07355859,0.0016427917,0.41860324,0.034052674
0.072488844,0.062243707,0.0016366643,0.41746867,0.033975907
0.072412215,0.044982795,0.0016307536,0.41751862,0.03388587
0.07222624,0.092764325,0.0016259019,0.41557613,0.033895608
0.071775086,0.052499775,0.0016208938,0.41219154,0.033770937
0.071747005,0.077418506,0.0016181944,0.41203362,0.03375758
0.07158781,0.084478326,0.0016109844,0.410984,0.033698127
0.07149018,0.07077325,0.0016060612,0.41057914,0.033635188
0.07140558,0.054686163,0.0016039468,0.41037765,0.03356379
0.0712047,0.052298184,0.0015972555,0.40887612,0.033508196
0.07086765,0.090609185,0.0015907929,0.4055988,0.033498544
0.07070609,0.062125497,0.0015865242,0.40479025,0.033409353
0.07090472,0.09732669,0.0015819198,0.4069419,0.03339148
0.07036827,0.10846354,0.0015774011,0.4019629,0.033349156
0.0703393,0.07408792,0.0015715646,0.40248355,0.03325976
0.07013356,0.034391057,0.0015668682,0.40114662,0.033180237
0.069990635,0.049777374,0.0015629373,0.4001281,0.033135045
0.06975533,0.08008725,0.0015592155,0.39783907,0.033128336
0.06943556,0.10533905,0.0015560401,0.39499024,0.03308991
0.06967042,0.06324941,0.0015469552,0.39811128,0.033005103
0.06945293,0.028546585,0.001543027,0.39666593,0.032924477
0.069583155,0.06082058,0.0015418514,0.3980694,0.032913372
0.06919994,0.06302417,0.0015339882,0.39482236,0.032849226
0.068854645,0.07490211,0.0015300382,0.3917117,0.03281163
0.06898788,0.04584025,0.001525828,0.39366487,0.032743126
0.06854346,0.07005746,0.001522277,0.38948783,0.032713838
0.068677194,0.08344808,0.0015164316,0.39113003,0.0326806
0.06848803,0.08701927,0.0015121385,0.38968444,0.03263153
0.06837055,0.073123805,0.0015072505,0.38901147,0.032576308
0.068149775,0.12582992,0.0015046406,0.38666663,0.032591835
0.06776455,0.040203158,0.0015004313,0.3841248,0.032446705
0.06798235,0.05121762,0.001495632,0.38662758,0.032411143
0.067883655,0.0819264,0.001496025,0.38575175,0.032398753
0.06757669,0.101811185,0.0014865088,0.38276187,0.03239095
0.06744519,0.06627593,0.0014839168,0.38211522,0.03231697
0.06740538,0.08455569,0.0014818698,0.38205022,0.032280188
0.061661027,0.08231875,0.0014764306,0.32665506,0.032053195
0.0614143,0.08600747,0.00147396,0.32402673,0.032071378
0.061459307,0.08603281,0.0014730488,0.3246226,0.032055266
0.061470114,0.086794555,0.0014715937,0.32488343,0.032038458
0.06132584,0.047572825,0.0014722338,0.32407242,0.031968195
0.06131705,0.063770376,0.0014685629,0.3239067,0.03197725
0.061258536,0.063592784,0.0014663953,0.3235507,0.031952035
0.061273895,0.07183096,0.001464925,0.3237507,0.03194703
0.061113898,0.076716535,0.0014634177,0.32263854,0.031893004
0.0610739,0.05503163,0.0014610376,0.32223865,0.031893257
0.060998507,0.07839348,0.0014613771,0.3216379,0.031876206
0.060947765,0.065200716,0.0014598436,0.3212955,0.031858034
0.060885303,0.10499632,0.001457196,0.32052732,0.031874284
0.060745344,0.04973859,0.0014541151,0.31985587,0.031793714
0.060729142,0.070654154,0.0014547819,0.3195771,0.031806614
0.06067624,0.038652923,0.001452167,0.31952283,0.03175416
0.06052407,0.049426552,0.001448817,0.31802717,0.031751636
0.06054827,0.06574368,0.0014482742,0.31844062,0.031732637
0.060403958,0.06494624,0.0014475787,0.3171447,0.031716377
0.06036406,0.044330604,0.0014451356,0.31713864,0.03167298
0.060336664,0.053752158,0.0014427626,0.31695583,0.03166312
0.06025962,0.09489746,0.0014404751,0.3159499,0.031689532
0.06006818,0.064763285,0.0014394731,0.31468588,0.031617384
0.06008213,0.044835266,0.0014372087,0.31500286,0.03159791
0.060079396,0.05990688,0.001438154,0.31494218,0.031601515
0.059957087,0.0553208,0.0014348966,0.31392214,0.031579316
0.05987046,0.03936469,0.0014329323,0.31343538,0.03153737
0.059765406,0.039942715,0.0014308213,0.31256384,0.031517714
0.05967934,0.064467095,0.0014303885,0.3116206,0.031526927
0.05967789,0.06225094,0.00142746,0.31175265,0.031510975
0.059612315,0.04014446,0.0014254114,0.31154603,0.0314613
0.05955674,0.07794434,0.0014273732,0.31082565,0.031479377
0.059493065,0.044108685,0.0014225021,0.31065217,0.03142844
0.0594686,0.046679556,0.0014208705,0.31060135,0.031407088
0.059311703,0.046410527,0.0014184539,0.30906802,0.03140339
0.05926479,0.036906317,0.0014171463,0.30896804,0.031362522
0.05926293,0.031021314,0.001415281,0.30910778,0.031345144
0.059324197,0.18079768,0.0014140599,0.30965337,0.031352732
0.0591629,0.06879676,0.001412568,0.30812132,0.0313439
0.05905725,0.052755207,0.0014133226,0.30734858,0.031312287
0.058956724,0.05623516,0.0014092985,0.30648723,0.031296745
0.058906704,0.05849931,0.0014075541,0.30614403,0.031279493
0.058889244,0.030976364,0.0014072593,0.3064201,0.031229455
0.05871137,0.029071536,0.0014039333,0.3048328,0.031208558
0.058784433,0.07343128,0.0014046433,0.3052398,0.03124443
0.05871608,0.06980521,0.0014014087,0.30486026,0.031211022
0.058568373,0.03098372,0.0013991655,0.3039003,0.031153804
0.058551807,0.045060113,0.0013974137,0.3036742,0.031160718
0.058505464,0.032256607,0.0013954191,0.30354232,0.031124106
0.058405463,0.050971232,0.001395254,0.30268356,0.03110842
0.057032425,0.030786153,0.0013931845,0.28949985,0.031047909
0.056975417,0.0567136,0.0013985358,0.288886,0.031052178
0.056967434,0.040545527,0.0013928615,0.28895432,0.03103635
0.056935523,0.03297524,0.0013912886,0.2887322,0.031025747
0.056901876,0.028390974,0.0013910481,0.2884696,0.031017562
0.056912165,0.043913715,0.0013923252,0.28854942,0.031019986
0.05691362,0.073221505,0.0013910127,0.288327,0.031046465
0.056936312,0.103623934,0.0013899404,0.28817958,0.031088175
0.05686624,0.06413057,0.0013895358,0.28804475,0.031025333
0.056853134,0.07480074,0.0013931675,0.28791273,0.03102505
0.056794193,0.04727381,0.0013875096,0.2876879,0.030985165
0.056750868,0.041776653,0.0013872908,0.28731734,0.03097823
0.05677596,0.07382717,0.0013877552,0.2871747,0.031021908
0.056726422,0.05821911,0.0013869454,0.28702793,0.030983264
0.056673408,0.046867535,0.0013850011,0.28672945,0.030957727
0.05661433,0.022782747,0.0013841641,0.28632626,0.030936988
0.056620035,0.04479219,0.0013841229,0.28632724,0.030943224
0.056651987,0.07985199,0.0013839898,0.2864104,0.030969497
0.056593657,0.07268656,0.0013858052,0.28592256,0.030958686
0.05657663,0.060151074,0.0013820416,0.2858748,0.030945491
0.056506168,0.034220833,0.0013812002,0.28553885,0.030904625
0.056512177,0.039953187,0.0013863989,0.28560314,0.030903576
0.05645654,0.03226767,0.0013800667,0.2851614,0.030891549
0.056459878,0.039441023,0.001384217,0.28520632,0.03088981
0.05640028,0.04447779,0.0013796662,0.2847114,0.030879084
0.056440238,0.07926941,0.001378838,0.28466362,0.030928887
0.056388896,0.05521313,0.001377857,0.2844448,0.030896256
0.05636108,0.06669554,0.0013789742,0.28405902,0.03090809
0.056291584,0.023687609,0.0013777458,0.28392306,0.030846113
0.056318138,0.045995057,0.0013756542,0.28416663,0.030848796
0.056306794,0.07229791,0.001377024,0.28380644,0.030876057
0.05623557,0.02350709,0.0013747886,0.28355527,0.030825071
0.056198202,0.038824603,0.0013746285,0.28321218,0.030821696
0.056253213,0.07369798,0.0013738577,0.2833403,0.030868653
0.05614514,0.038633313,0.0013739708,0.28281596,0.030806828
0.056244757,0.113350734,0.0013737516,0.28345343,0.030846715
0.05612977,0.05461845,0.0013730151,0.28255373,0.030818991
0.056167014,0.11631114,0.0013718358,0.28271225,0.030842895
0.05608609,0.05002224,0.0013709782,0.28225303,0.0308041
0.056037255,0.037124366,0.0013703273,0.28202137,0.030775651
0.056071203,0.08705539,0.0013697199,0.28189415,0.030827576
0.0560077,0.03882887,0.001369465,0.28187445,0.03075923
0.0560104,0.065954454,0.001371688,0.28167006,0.030784689
0.055956952,0.0593864,0.0013692344,0.28122672,0.030774841
0.0559359,0.029119883,0.0013696076,0.28137606,0.030734813
0.055899706,0.057054758,0.0013707912,0.28087527,0.030750116
0.05594989,0.10738558,0.0013669166,0.280995,0.03079299
0.05583655,0.044592027,0.0013654594,0.2804996,0.030722275
0.05581565,0.034506086,0.0013670091,0.28042707,0.030706936
0.05582317,0.05943834,0.0013643136,0.28026697,0.03073338
0.055421267,0.040518686,0.0013640116,0.2766892,0.030684387
0.055392943,0.040998112,0.0013649651,0.27625,0.030701606
0.055443384,0.090057105,0.0013638329,0.27639574,0.030741587
0.05538825,0.052004367,0.0013653086,0.2762052,0.030701332
0.05539273,0.061116517,0.0013633545,0.27638555,0.030686492
0.055367578,0.054389663,0.0013631269,0.27604544,0.03069635
0.05537024,0.058665004,0.001362801,0.27604747,0.030699126
0.055315763,0.023289176,0.0013629398,0.2758557,0.030659897
0.05532175,0.035888407,0.0013641523,0.27588537,0.030663103
0.055344213,0.059264176,0.0013632339,0.27586883,0.03069
0.055333912,0.05755553,0.0013620036,0.27579883,0.030686468
0.055330988,0.065642945,0.0013622225,0.27576977,0.030686432
0.055301,0.046854284,0.0013631943,0.27574083,0.030656217
0.055310257,0.061895676,0.0013614917,0.27560735,0.030681524
0.055271156,0.034891576,0.0013619857,0.2755253,0.030647136
0.055257186,0.029931102,0.0013631026,0.275446,0.030640302
0.055293027,0.06670669,0.001360868,0.27565834,0.030656783
0.05527962,0.06987283,0.0013608455,0.27535784,0.030675285
0.055246215,0.045914505,0.0013622252,0.27531165,0.030643139
0.05528585,0.0868129,0.0013614789,0.27520928,0.03069864
0.055225,0.043298796,0.0013603326,0.27516744,0.030635808
0.055217076,0.040189818,0.0013597298,0.27503428,0.030641865
0.055213828,0.051172946,0.0013593134,0.27490714,0.030652422
0.05519278,0.041656967,0.0013601751,0.27490768,0.030628882
0.055252675,0.09443868,0.00136074,0.2750075,0.030684281
0.055213664,0.06903035,0.0013603653,0.27488905,0.030654134
0.05516235,0.039502714,0.001359138,0.2747114,0.03061699
0.055140086,0.030010853,0.0013605036,0.27454036,0.030611113
0.055163313,0.05150857,0.0013602475,0.27467728,0.030621737
0.05515675,0.055024143,0.001358641,0.27447337,0.030637275
0.05517138,0.071436934,0.0013601157,0.27455965,0.030643791
0.055142168,0.055555753,0.0013578654,0.27439433,0.030629944
0.05512458,0.051021166,0.0013583021,0.274217,0.030630052
0.055117115,0.053091224,0.0013572559,0.27418295,0.03062566
0.055124912,0.058910437,0.0013591071,0.27439052,0.030611053
0.055085655,0.04006658,0.0013598027,0.274128,0.030596532
0.055174403,0.11884534,0.0013594544,0.27419892,0.030687287
0.05505026,0.027222795,0.0013562522,0.27388683,0.030584395
0.05506071,0.047485236,0.0013588422,0.2739014,0.030594096
0.055035245,0.030930327,0.0013560341,0.27376032,0.03058179
0.055016484,0.024110066,0.0013558705,0.2736293,0.030575523
0.05502347,0.03484073,0.0013568995,0.27368373,0.030577121
0.05501436,0.032291338,0.0013555457,0.2736255,0.03057362
0.055060174,0.07941348,0.0013556721,0.27373546,0.030612292
0.055040658,0.069175534,0.0013573674,0.2735999,0.030605474
0.055039655,0.075683795,0.0013562451,0.27343452,0.03062286
0.054965526,0.025346998,0.0013544823,0.27325383,0.030560765
0.05499736,0.054783378,0.0013542299,0.2733064,0.03059033
0.05506566,0.123590335,0.0013540973,0.27340284,0.03065552
0.054989547,0.06721473,0.0013547277,0.2731527,0.030598672
0.05480838,0.017183827,0.0013544094,0.27184644,0.030542547
0.05482852,0.042429417,0.0013537018,0.27197155,0.03055111
0.054833554,0.047999237,0.0013536927,0.27199912,0.030553635
0.054845247,0.060625877,0.0013545072,0.271907,0.03057678
0.054852452,0.06906543,0.0013531537,0.27174547,0.030602882
0.054803062,0.030843271,0.0013533018,0.27178577,0.030543506
0.054861628,0.08208413,0.0013532819,0.27183872,0.030602692
0.054847274,0.07075447,0.0013538607,0.2717362,0.030598078
0.054836538,0.06595989,0.0013553265,0.27181345,0.030577399
0.054784082,0.026299272,0.0013533595,0.27164376,0.030538185
0.054841563,0.07548643,0.001354166,0.27171126,0.030594468
0.054851297,0.08246898,0.0013538694,0.27189776,0.030584592
0.054843135,0.0807573,0.0013551706,0.2719424,0.030570416
0.054762106,0.018094448,0.0013538963,0.271495,0.03053024
0.054806504,0.055922832,0.0013544568,0.2716163,0.030566035
0.054809134,0.06013785,0.0013539945,0.27161443,0.030569209
0.054818656,0.07029709,0.0013530704,0.27152535,0.030589798
0.05482418,0.07780707,0.0013533598,0.27175012,0.030570924
0.05485629,0.10618644,0.0013535335,0.27179936,0.030601112
0.054806624,0.0688197,0.0013525819,0.27160028,0.030568155
0.054771177,0.04337866,0.0013526548,0.27152556,0.030537052
0.05475903,0.036583062,0.0013521543,0.2714526,0.030531723
0.054756116,0.037194073,0.0013524027,0.2713849,0.030535983
0.054766618,0.048079833,0.0013524613,0.27133545,0.030553143
0.05478656,0.06594011,0.001352297,0.271433,0.030564481
0.054742333,0.03407285,0.0013526403,0.27131405,0.030528517
0.054803375,0.08467363,0.0013532965,0.27140126,0.030586578
0.054759443,0.05227849,0.0013522431,0.27126566,0.030552946
0.05475654,0.05139858,0.0013522274,0.27139395,0.030535473
0.05472503,0.031073852,0.001351706,0.27118507,0.030523716
0.05473429,0.039047554,0.0013549485,0.27127996,0.030523118
0.054729823,0.039546933,0.001354759,0.2710473,0.030544017
0.054754455,0.058276065,0.0013518537,0.27120835,0.030553812
0.054719254,0.035398807,0.0013536736,0.27113488,0.030522667
0.054746006,0.05769035,0.0013516442,0.2711638,0.0305494
0.054728184,0.04718137,0.0013523326,0.27118987,0.030526623
0.054742213,0.060448434,0.0013546894,0.27112556,0.030549098
0.054689758,0.021915644,0.0013508749,0.2709217,0.030513894
0.054716278,0.04429762,0.0013511621,0.27113312,0.03051983
0.05472215,0.054311816,0.0013509999,0.2711396,0.030525656
0.054688655,0.026729751,0.00135114,0.2709302,0.030511688
0.054718453,0.053930376,0.0013544592,0.27106148,0.030529846
0.054739002,0.07343573,0.0013519531,0.2709243,0.030568196
0.054705046,0.047422454,0.0013528228,0.2710522,0.030516157
0.05468844,0.03689109,0.0013503697,0.27093053,0.030511498
0.054686733,0.03906398,0.0013505465,0.27090186,0.030512773
0.054682806,0.03917676,0.0013507563,0.2708478,0.030514395
0.054697376,0.05368928,0.0013505084,0.2709152,0.030523114
0.054664534,0.027688863,0.0013503138,0.27076462,0.030503381
0.05467372,0.03916547,0.0013509354,0.27079427,0.030510228
0.05467993,0.078098565,0.001350507,0.27040574,0.030560339
0.05466759,0.07069097,0.00135075,0.27055782,0.030529704
0.05465242,0.060102575,0.0013510066,0.27040544,0.030529747
0.054622386,0.0370329,0.0013519669,0.2703066,0.030507257
0.054629095,0.04257554,0.0013500392,0.27037382,0.03050745
0.054613907,0.031456087,0.0013505691,0.27025592,0.030503616
0.054674454,0.08064925,0.0013501005,0.2703618,0.03055918
0.05464412,0.05789354,0.0013501426,0.27044028,0.030516753
0.05461597,0.035722148,0.0013506162,0.2701688,0.030515589
0.054601096,0.024487808,0.0013498665,0.27014378,0.03050192
0.05464983,0.06378522,0.0013508137,0.27033752,0.03053444
0.05461432,0.037309702,0.0013507496,0.2702747,0.030501971
0.05469953,0.106125824,0.0013508082,0.27032205,0.030591384
0.05459939,0.026528593,0.0013498847,0.27018085,0.030495904
0.054627698,0.050519288,0.0013517567,0.27036297,0.030506918
0.054630432,0.052735623,0.0013521925,0.27040276,0.030505486
0.05460815,0.036713094,0.0013501982,0.2702249,0.03050071
0.054624945,0.05055383,0.0013499358,0.27017853,0.030524554
0.054624934,0.050863564,0.001349754,0.2703183,0.030509032
0.054639872,0.064231455,0.0013500215,0.27024543,0.030533701
0.054644767,0.06895345,0.0013504284,0.27046826,0.03051433
0.054590546,0.02718145,0.001349619,0.27010256,0.030494817
0.054630887,0.059903614,0.0013510224,0.27019954,0.030528704
0.054623175,0.054813888,0.0013494684,0.27012596,0.030528486
0.054592527,0.030571759,0.0013496968,0.27011174,0.03049598
0.054606613,0.042736348,0.0013495595,0.27018216,0.030503822
0.0546261,0.058903344,0.0013501457,0.27017623,0.030526066
0.054624896,0.05883852,0.0013527332,0.27015156,0.03052719
0.05460294,0.04222934,0.0013502785,0.27017593,0.030500356
0.054600995,0.041560497,0.0013506489,0.27015,0.030501034
0.054603543,0.044981394,0.0013504004,0.2701607,0.030502703
0.054569688,0.018916972,0.0013490646,0.26996118,0.030487396
0.054617457,0.057751887,0.0013495346,0.27006626,0.03052875
0.05463204,0.069940805,0.0013493338,0.27001783,0.030550366
0.054598812,0.04465162,0.0013492048,0.27017942,0.030495498
0.054582234,0.031829964,0.0013489819,0.2700368,0.030492948
0.054592393,0.040832724,0.0013494287,0.27008364,0.030498981
0.054564852,0.019349998,0.0013491544,0.26991245,0.030487431
0.054599937,0.048538864,0.0013499378,0.26997033,0.030519906
0.054605015,0.053173754,0.0013516023,0.270045,0.030517062
0.054571845,0.028162075,0.0013516268,0.2699576,0.030489909
0.054607905,0.057605736,0.0013505793,0.27004933,0.030519906
0.054574396,0.032282185,0.0013491567,0.26995933,0.030492833
0.054561727,0.02275564,0.001349302,0.2698893,0.03048652
0.054612726,0.06382757,0.0013498194,0.27004555,0.030525774
0.05456603,0.028115226,0.0013512023,0.26992995,0.030486576
0.054562487,0.025001109,0.0013487446,0.26990014,0.030486217
0.05458082,0.040718883,0.0013493567,0.27000347,0.030495038
0.05466078,0.105436936,0.0013493582,0.27004445,0.030579336
0.05459782,0.056514323,0.0013511386,0.2699725,0.03051718
